dt,x,y,position,velocity,acceleration,jerk,heading
1.000000,80.265803,203.717297,15.000000,30.000000,30.000000,30.000000,6.101837
1.000000,124.821060,197.534352,60.000000,60.000000,30.000000,0.000000,6.199068
1.000000,184.672643,198.833839,120.000000,60.000000,0.000000,-30.000000,0.146874
1.000000,241.746950,216.522462,180.000000,60.000000,0.000000,0.000000,0.459375
1.000000,285.759922,254.929708,240.000000,60.000000,0.000000,0.000000,1.287893
1.000000,265.110475,291.820323,285.278715,30.557430,-29.442570,-29.442570,2.529739
1.000000,251.876925,299.985484,300.836145,0.557430,-30.000000,-0.557430,2.638487
1.000000,251.632622,300.119695,301.114860,0.000000,-0.557430,29.442570,2.639989
1.000000,251.632622,300.119695,301.114860,0.000000,0.000000,0.557430,2.639989
